Time (s),left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_pitch_joint,left_ankle_pitch_joint,left_ankle_roll_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_elbow_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_pitch_joint,right_ankle_pitch_joint,right_ankle_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_elbow_pitch_joint
1767.0,10.420229414677408,-1.763087119789555,-3.4682008521425356,-2.3687234286514682,-0.9687572197329051,-0.0033626236785800623,-0.9404259779939093,-1.1783366019565344,3.0555941063847847,20.56954489745998,37.558171021048594,23.89662504894202,-15.41552066935674,0.010835503032788463,-0.86831554188028,-6.637558327532993,-2.2928672654707953,2.583334991535511
1768.0,10.241470524112735,-1.8167299613405115,-3.4670918752549014,-2.2620693605223803,-0.9543148009421796,0.028121256733909528,-0.962040724467391,-1.213324260813523,3.0528197983597885,20.456573275582333,37.505590287718746,23.908892444335287,-15.36162832275457,0.05164589613761139,-0.882073831846688,-6.535547162016524,-2.257927671751796,2.541575800898483
1769.0,11.744253309047036,1.5349488130348532,-2.6360402322942402,-0.26649050013187914,-0.584608973888262,-0.035092726722707926,-0.5653242255146438,-2.1732015182565276,3.0651521841162683,22.663079793851278,38.54782610563419,22.83172147806335,-13.498981316699693,0.681584209907417,-0.8924495454788528,-6.616628552944169,-2.4532163136126557,2.438337576149733
1770.0,11.32534607170448,1.412467731800251,-2.460294148212949,-0.3939976304165729,-0.7636663394645973,-0.01994796918430665,-0.5866672823619794,-2.199926407659666,3.0298133190158105,22.572820205597132,38.47699806626237,22.888985161410968,-13.451582864861853,0.7278887027401486,-0.9045170135555494,-6.5236521727275445,-2.4058861305002135,2.4047426201899254
1771.0,10.988498580706434,1.3033964975716419,-2.3602740406066545,-0.494100820159038,-0.7308104897150012,-0.045328511706613825,-0.6129027342812332,-2.224720380911676,3.0022526885859,22.470884399651688,38.408878835781536,22.930935945820117,-13.410705422576893,0.7755810907588179,-0.9169750462817821,-6.423690734998061,-2.362112619114396,2.3825162749015623
1772.0,10.711860922078316,1.2022037250830477,-2.3024120442922893,-0.5511473293594644,-0.7336206579356666,-0.03129561253935223,-0.6398846123648063,-2.2485733738689775,2.983385983443017,22.361513258525857,38.3416436336545,22.963101830847545,-13.374480732647477,0.8245270319754239,-0.9299025059575616,-6.323089091452314,-2.320640868353755,2.3622921476187932
1773.0,10.476997863705787,1.1062974388688782,-2.2783395178219656,-0.5822400183214587,-0.727355789745334,-0.04501050647925802,-0.6669961332794951,-2.271738192957655,2.9706240697774637,22.248242382394913,38.27489510584905,22.988358041966148,-13.342859267114257,0.8746449640577283,-0.9432600556277044,-6.224170980238149,-2.280849104171952,2.340592640213589
1774.0,10.271892321344389,1.0136005127818422,-2.271002461004727,-0.5939786244429435,-0.7214464852230895,-0.03439734438433535,-0.6937127042109719,-2.294341211547129,2.9622892137443633,22.132836501308724,38.20824763087544,23.009115511419402,-13.315221130463495,0.9258408345057205,-0.9570503858874537,-6.127927640299763,-2.2424028682463666,2.3162967769805873
1775.0,10.088576589919477,0.9231155515379319,-2.2785761736776227,-0.5918039884301685,-0.7141744257784279,-0.041442049401582005,-0.719949488316443,-2.3164743132339294,2.9570006612201976,22.016442112739732,38.14153934799479,23.02656701453143,-13.291192764860073,0.9780330563936603,-0.9712257738012211,-6.034464266471375,-2.205084461106587,2.2895204772872932
1776.0,9.921274279326909,0.8339752777861111,-2.292402024109302,-0.5793768712272556,-0.7065605613107144,-0.03356153340672999,-0.7456410363744475,-2.3381447610421615,2.9537369269957354,21.899649409347006,38.07464815984402,23.041830891317364,-13.270334803384957,1.031144467962573,-0.9857675706557198,-5.943691502782777,-2.1687922634319197,2.260691873788624
1777.0,9.766159276438835,0.7458278555181121,-2.3126208265052135,-0.5592962328051492,-0.6983501221069681,-0.036830676824408534,-0.7708274244227393,-2.3593780446490324,2.951775309055477,21.782861963299865,38.007534429477865,23.055408261341725,-13.252375294078167,1.0851087221546032,-1.0006297626325131,-5.8553335581611865,-2.1334469750701937,2.230401231586855
1778.0,9.620337185953662,0.6583117982775475,-2.3346814153371485,-0.5334345872384141,-0.6899892528823746,-0.030917551034712484,-0.795511748894512,-2.380159834860383,2.9505991090097803,21.666270115852257,37.94016477057147,23.067838415454094,-13.237031435533046,1.1398652996007619,-1.0157871376638443,-5.7691713781708,-2.0990161747631744,2.199134007510345
1779.0,11.619689287595666,1.7249482325367866,-1.867205444631943,0.7701455873664873,-0.16685168242321036,0.06783978236969555,-0.586569101196261,-3.0823554904634047,3.10923854387542,20.682542674866852,35.10515769022071,22.412345063386333,-14.35799822215496,1.2849123276644245,-0.8905573750124344,-6.1491529971293275,-2.019165403377595,1.949438415962404
1780.0,11.108512378935373,1.6306566141537502,-1.780157475187254,0.6001644747532175,-0.5027502640126188,-0.07548226775500509,-0.6567414744377977,-3.079002853435859,2.9974275215783313,20.641890683390493,35.07393066649241,22.387384282260523,-14.33948168666693,1.330088903627194,-0.9015830868531123,-5.999938494827807,-1.9958280554224321,2.0041836820882657
1781.0,10.685174368699592,1.5433234687155934,-1.7160061202541588,0.44099780995285265,-0.451071303772448,0.027340963380675556,-0.7076843893160305,-3.077545549509855,2.9315738268645286,20.579358326172414,35.035246329295106,22.37590826654214,-14.320843722389766,1.376814424630665,-0.9131101425187099,-5.870101885245262,-1.9727857803923379,2.0297258844604853
1782.0,10.33493427462885,1.4611339525193063,-1.7123522547937018,0.33624744231617143,-0.4633639349696841,-0.05626483245226763,-0.7461779486596445,-3.0781028032178064,2.8961602415200605,20.501401131651733,34.99080569011413,22.37049188376365,-14.301741421101571,1.4247569391823383,-0.9249355795810755,-5.753917811434945,-1.94975906527805,2.0358056889652323
1783.0,10.036536772211093,1.3810743694656304,-1.7148181852931321,0.26331569328437077,-0.4628850855972353,0.009654030256819698,-0.7780381471090116,-3.0796617676686364,2.877643543937969,20.413220225927557,34.94255996830971,22.369697626011824,-14.283246174529566,1.473754443237988,-0.9371685573653745,-5.647739555650148,-1.9271167870458623,2.0286416625348282
1784.0,9.778190670192203,1.3029932312273118,-1.7471532738507785,0.2157677388749697,-0.4612584185935714,-0.040432064510415366,-0.8063612883557969,-3.0820608885815375,2.8690977460511773,20.31860333756319,34.891757029180184,22.370349729502923,-14.266336996543558,1.5237042380621246,-0.9496622410956232,-5.548639424331116,-1.9048136997398266,2.012873752501568
1785.0,9.549527351479426,1.2251951066955504,-1.7776117362893595,0.18707084332172563,-0.45938436558894,0.0023018368328697122,-0.8325716132121688,-3.0849145584820583,2.8661896609593454,20.21957323842249,34.83905399086205,22.37251393343267,-14.251039518180033,1.5745201551224568,-0.9624854400530201,-5.455178445943703,-1.8829737903616452,1.9911731860855768
1786.0,9.344293827503495,1.1478700076358281,-1.8222607794670074,0.17284539956773948,-0.45558042328717585,-0.027523058267708927,-0.8576608359412656,-3.0881850214698714,2.86650121124276,20.117879317248285,34.785018443333115,22.374764249242205,-14.23779372976583,1.6261500739726067,-0.9755391090337586,-5.365932057456741,-1.861552846341785,1.965761570202338
1787.0,9.156942467257952,1.0701565571508995,-1.8623475713651665,0.16976625661675193,-0.45196102288244855,0.000373492748825463,-0.8819516494538853,-3.091672923280046,2.868507599606096,20.014338209005146,34.72991718098777,22.37747049279396,-14.22645222568278,1.678541737153109,-0.9888593047967795,-5.280259074551829,-1.8406154004498325,1.9378620368062147
1788.0,8.984118710151805,0.9923426976973677,-1.908627044309271,0.17541012641720943,-0.44715299614265935,-0.017138172189268434,-0.9057556702146297,-3.0953730291033863,2.8713755554534144,19.90975854577045,34.67402404171508,22.379938578964932,-14.217187919894222,1.7316596192352514,-1.002376747350271,-5.197423432546476,-1.820132464322417,1.9085710299126866
1789.0,11.115559026020794,1.743491959137391,-2.2991689706140104,0.8456370818757115,-0.09324682922533267,0.1946664463654179,-1.5924982525411444,-3.5800408088450073,3.1159351894761143,20.052793509843895,34.01569144150387,20.817110149060866,-13.746363359432312,1.1960565274808868,-1.2662090213055677,-4.735022165548989,-2.141170747908224,1.5848913100274966
1790.0,10.606988370090296,1.6250103537696408,-2.1169711273979805,0.6665651156417169,-0.33420296725543336,-0.022664053051762,-1.5394828427593499,-3.5786725421535808,3.1507772992858785,19.973242280468533,33.95174865329606,20.907990102355168,-13.725749496108532,1.2587996981047989,-1.2694748159961846,-4.709684616836173,-2.101468531204339,1.518245182920924
1791.0,10.197148436378797,1.522397254616335,-1.974180877649057,0.5187725140092958,-0.30051384144484256,0.13061611068948598,-1.5147758346702256,-3.574373434045133,3.15845872489866,19.878672054986243,33.89143941614004,20.977455866358387,-13.709900149093103,1.3199096935763779,-1.2742614541869226,-4.660836629347102,-2.0678863278670745,1.4886115935343027
1792.0,9.862973495720784,1.4311938484220819,-1.921781312284387,0.42492719565852966,-0.3096372681440146,0.00015332961499847642,-1.504339179468201,-3.5693926848386894,3.156262207225183,19.774961808158018,33.832343943759426,21.030713390183852,-13.697939659896008,1.3798902789660823,-1.2803198101032893,-4.601898621492088,-2.037541894501219,1.4743770287874707
1793.0,9.581073562779544,1.3453143733656097,-1.877967807009516,0.36407947572812827,-0.311094511993997,0.09780714473149026,-1.5019134786957862,-3.563813821845004,3.1493871468130923,19.66536363796488,33.77357696883604,21.075430026746613,-13.689214342737712,1.4391468849585842,-1.2878222503660512,-4.540002043893281,-2.00942666920256,1.4647795185641723
1794.0,9.338762936715195,1.264044953519944,-1.87954895937599,0.32839010373434707,-0.3099753494271397,0.01806074021448481,-1.5042350731810634,-3.55823676960743,3.1410884899763745,19.552755404200436,33.71485752533985,21.11266581309749,-13.684049924573841,1.4980081119693756,-1.29648106601495,-4.477657604189668,-1.9826761161131419,1.455767268064466
1795.0,9.125121823877453,1.184402388438731,-1.8793354351075804,0.31110566748702695,-0.30957862038762834,0.08040132523795017,-1.5091409615426787,-3.5525501865507922,3.1324667928243595,19.438088918659695,33.65585788075158,21.146030172652758,-13.681645185610504,1.5567067645323778,-1.3063232116952292,-4.416621773433446,-1.9570110835392174,1.445192745878359
1796.0,8.933923681152034,1.1065444116944336,-1.9025448826446345,0.3076223815580761,-0.30671911252343337,0.031620938482068595,-1.5157362972529054,-3.5469931688300904,3.1241476505562478,19.3226517904368,33.59661207678933,21.17548042467878,-13.682156316863809,1.615442737268229,-1.3171045468182716,-4.356984840079203,-1.9321211872714001,1.4329430446393936
1797.0,8.759521461808752,1.028963084634381,-1.92117846202252,0.3145702933690364,-0.3045611201295761,0.07148707504058488,-1.5232516355822545,-3.5414280373314093,3.1161599830420075,19.206707520902874,33.53702458700335,21.20285510410921,-13.685032063212244,1.6743560719214208,-1.3287930405679855,-4.299094304048532,-1.9079536937711778,1.4188856607842233
1798.0,8.598691544046215,0.9520100736196211,-1.9519305297690828,0.3294791406851134,-0.3008856012526906,0.041742531873134925,-1.5314396424676113,-3.5359668206642505,3.108568473508766,19.090871894399335,33.4771824827776,21.227882247645947,-13.690351054514224,1.7335657253334802,-1.3411963808515304,-4.242623707210864,-1.8843877536462426,1.4035453857118163
1799.0,11.07801136913875,1.392351366959498,-2.6665055951141463,0.6242179592911894,0.07112547020575477,0.17945614648432645,-1.589344812257952,-3.83962326970471,3.3119550761871768,19.5437673808973,33.900116566704334,20.36372806489128,-14.089477298828818,1.4480623458894577,-2.014202108290118,-4.546365333792814,-1.483386099796486,1.113991394799155
1800.0,10.603365532413488,1.2884831097982063,-2.482142257274698,0.4861431206385385,-0.20476056360365652,0.07465260042927555,-1.5843846029797835,-3.82298233568414,3.260976577561031,19.41597075664519,33.84494419538654,20.467230692287185,-14.052239280919085,1.5086767766862061,-2.009536929220366,-4.468117582904831,-1.4652241266701278,1.167671218651477
1801.0,10.20887700196618,1.1956960875988907,-2.3429206810671417,0.3645568234420029,-0.16470077127486893,0.13873781991407513,-1.5835729733833332,-3.8065912540966766,3.2200460236860473,19.286500886346577,33.790197301995114,20.550660071147576,-14.025992838011272,1.5680883990014614,-2.0079958360086323,-4.395885455520665,-1.4491505841265222,1.2056273243955267
1802.0,9.87928728927226,1.1107159781417386,-2.2659949116136513,0.292227008235157,-0.1768838418428095,0.07737790062110161,-1.583553766681403,-3.791238398737653,3.1898425233757832,19.15586435554409,33.73467809740128,20.61921156299396,-14.0070485844264,1.6266754405118606,-2.0092564945174707,-4.329578212409698,-1.4340756773346062,1.230094504302995
1803.0,9.597237438714629,1.0302535409051656,-2.2099199281531687,0.24976671248498938,-0.17830956167774947,0.11847425717278304,-1.5847306349147807,-3.776479823005318,3.1662225486409827,19.024852889793664,33.67851936322647,20.67810652040086,-13.994066184257719,1.6848169200675769,-2.013150292939452,-4.268228972447053,-1.4198650951268283,1.243950085343446
1804.0,9.351808435992915,0.9534140729801357,-2.18677491200142,0.23076882524190356,-0.17891280023784878,0.0812344854241158,-1.586983577555782,-3.762367565429466,3.1473438384245846,18.89430793843374,33.6217980322839,20.729160764927773,-13.986234051168124,1.742813113802931,-2.0193013730576617,-4.2106451519767845,-1.4062525588511843,1.2498757249648862
1805.0,9.134118035799109,0.8783636548206122,-2.172363704301019,0.22911993266199726,-0.17902105659986559,0.10784213179824864,-1.5901120301762042,-3.748697106759848,3.1316467416371245,18.764385574900544,33.56453270489723,20.774912047875432,-13.982557242012504,1.8008940682182786,-2.02748453499659,-4.156195373453366,-1.393167585752884,1.2497110294312663
1806.0,8.93813512620088,0.8048289529249164,-2.1753314640169696,0.24052203501806524,-0.17761767144531193,0.08523456451841974,-1.5940533989454622,-3.7354841566262458,3.118220850364337,18.63551820117522,33.50683848065621,20.816022560680047,-13.982643264174424,1.8592456188270416,-2.037366193219209,-4.1040569113797645,-1.380501325262701,1.2451719525799319
1807.0,8.75895952717207,0.7318495482952345,-2.181343429204075,0.26175599439460395,-0.1761759016301345,0.10250426606694224,-1.5986361662977764,-3.7225996145369646,3.1063361370260987,18.5077142367552,33.44875474016707,20.853793643644806,-13.985912280407781,1.918002888719129,-2.0487272798283036,-4.053838663934718,-1.3682394583615496,1.2373498798957743
1808.0,8.593227077657794,0.659408526206894,-2.1963889070354945,0.2904036369971692,-0.17380480966447792,0.08884285378866752,-1.6037980716476632,-3.7100506580189103,3.0955780359292104,18.381189142343544,33.39037652059046,20.888465124848125,-13.992155840775467,1.9772701020312824,-2.0612955010133156,-4.005045541827354,-1.3563377652011184,1.2272438734163105
1809.0,10.883403760028777,1.2158778371264507,-2.732854991965903,0.7006778276221874,0.08255970550697096,0.05955422101450594,-1.9721739306158375,-3.399047795467073,3.155985530018922,17.048573482234485,32.87475133961896,20.97594835297913,-16.86048185104221,0.9744337277128414,-2.2676691361799044,-4.096696141636629,-1.1629525895064603,1.0979406139931354
1810.0,10.383915141925463,1.1012449329096436,-2.524960929680428,0.569697437444197,-0.10564058683598593,0.13401250339413573,-1.9298785003906476,-3.389269508706754,3.161926079988869,16.969426233043464,32.82785233538906,21.03218471656774,-16.834373132096648,1.0334149752102788,-2.2753317634541244,-4.055045448177365,-1.1472705682237945,1.0840261996091214
1811.0,9.969635200749831,1.0019625111353836,-2.4039499005098284,0.46859279661616515,-0.0792147015264289,0.05759565713075224,-1.9053742317261033,-3.379309834652477,3.1558603037705883,16.880556316997012,32.780521744827325,21.077700808642902,-16.814808691162384,1.0906802880806128,-2.2842128179201837,-4.003102464066016,-1.135694479251287,1.0845071688390227
1812.0,9.620628918411605,0.9111942194730718,-2.3155510698159008,0.41367306588766883,-0.08998455497994068,0.10798384603533243,-1.8899266608303762,-3.3696748863059587,3.146348512241407,16.78446111748469,32.73185657345332,21.1170340044505,-16.79912957588071,1.1467067966374964,-2.2943663130646534,-3.9486269346231033,-1.126456549565531,1.087936126155424
1813.0,9.320553541069138,0.8270868783667993,-2.2721728921131508,0.3883457480278869,-0.09063604637662068,0.06131979706796761,-1.8805915289601431,-3.3605440456764812,3.135483929822719,16.684141974746986,32.6822083661865,21.150795191416957,-16.787441866842453,1.2019500621492765,-2.305551915308684,-3.8940901808083463,-1.1187226551744427,1.0904160780315375
1814.0,9.057541964497759,0.7466868956704849,-2.242512443882454,0.38577350833874924,-0.09231483010758984,0.09421224002888043,-1.8751193419830727,-3.351800091663673,3.12442086266269,16.580894503532438,32.631647556315116,21.181029116981925,-16.778959901601496,1.2567499734979548,-2.317713894889823,-3.841004104800886,-1.1120358276926368,1.090110816542486
1815.0,8.823312009342139,0.6692919920894722,-2.2364211868838595,0.3999474457042256,-0.09181526928758178,0.06589678330360238,-1.8723365179887361,-3.3435279319950233,3.1137167482337853,16.47606340015867,32.58038091369709,21.207797891564248,-16.773572074236405,1.311387582559381,-2.3306446460520585,-3.7895557203275754,-1.1060645578391894,1.0869320047592679
1816.0,8.611404424996277,0.5934193146345552,-2.235572864005377,0.4266470556048465,-0.09130805237829966,0.08735824206980151,-1.8714016603423742,-3.3355998363864066,3.1034461200888726,16.370192989807002,32.52850760090062,21.23218595120252,-16.77081099247281,1.3660769804445556,-2.344265223127581,-3.739908089146228,-1.1006646783908232,1.0810208490081161
1817.0,8.417282514828834,0.518873828969824,-2.2470304659037197,0.46265790046794386,-0.08962762729391315,0.07026682087456451,-1.8718514774611688,-3.3280462884197988,3.0936799531072006,16.263949082294005,32.47617388840782,21.25412971728704,-16.770599804385448,1.4209900721228221,-2.3584119771266443,-3.6917893195404083,-1.0957067252944448,1.072957069616721
1818.0,8.23732247251165,0.44489723912640056,-2.259906700137692,0.5056128239423696,-0.08796320337617537,0.0843400517967377,-1.873318236815269,-3.320771894381222,3.084318152661331,16.157557970956695,32.42345483610937,21.274252543086302,-16.772644617448805,1.4762536864400198,-2.373010097968145,-3.6451041293384367,-1.0911482427508488,1.0631396211844277
1819.0,11.285190091797713,0.9815767478472761,-2.5267758014735175,1.1750248072830694,-0.1307223425767441,0.07780437671125384,-2.886951096929514,-2.0627371625819464,3.153114133124718,15.016473726009554,32.28392836229389,20.51144805349001,-18.01926354126928,-0.1455061989554376,-2.0981145591959347,-3.0590309101346502,-1.4121341065753739,1.03162541053775
1820.0,10.70591430959211,0.8490692214961646,-2.305114508740049,0.9755150252184035,-0.07287280630055987,0.09295391936879713,-2.759603420354826,-2.0790440697577637,3.2533654517521255,14.99334289325613,32.22197422845936,20.593218664487114,-18.022799928949222,-0.07689939262659573,-2.1180174733946093,-3.122660315580955,-1.3711936030876548,0.8739596986109262
1821.0,10.231334553855163,0.73847273336541,-2.1750129469953894,0.852144901145413,-0.09132401476919695,0.0647913680914114,-2.6786793987435242,-2.0929711145258016,3.2986476843634756,14.948830431229098,32.164627130518234,20.65303768321639,-18.02617213779741,-0.011653527380944162,-2.136561806672893,-3.1352662562103415,-1.3408388332987804,0.8011518926604886
1822.0,9.832337082128486,0.6415913708852896,-2.097203971435384,0.7748857389613519,-0.09368609291979896,0.07675896278924578,-2.625130763569465,-2.1055778984374824,3.3139404123718843,14.890252188288795,32.109715096397714,20.69892102953266,-18.03080043369286,0.05104441227174128,-2.1541601473678202,-3.1222656416496513,-1.3169133934812525,0.7703641646652589
1823.0,9.490125843505318,0.5536572183061308,-2.0608463658389056,0.7331792092310021,-0.09645244318211799,0.0613897452849439,-2.5876019574265277,-2.117619420627288,3.3137100059683875,14.822013924664866,32.0558086703895,20.73567782801978,-18.036957970730125,0.11189579732584898,-2.1709929121654152,-3.09706824710098,-1.296902675168408,0.7592505915493979
1824.0,9.191151450069217,0.4712415352061523,-2.047232527728215,0.7175837066885449,-0.09770093414912066,0.07059052094310075,-2.5597950354121,-2.129372931226088,3.3054312561136183,14.746869008309918,32.002172771859705,20.766677903976582,-18.044651607103354,0.17146536982391858,-2.1872298663805,-3.0666009550554136,-1.2794266576933002,0.7564747715442606
1825.0,8.925763881263386,0.39252082459751314,-2.052987188555303,0.721560129962481,-0.09767877221414797,0.06228548606999873,-2.5381179309128203,-2.1410220362654306,3.2931518013755268,14.666856029332855,31.948469089849578,20.793542815405278,-18.05396969271943,0.23019515498305676,-2.2029646482761542,-3.0342212796283583,-1.2636727233771317,0.7565776950016788
1826.0,8.68680119911064,0.3160172989981129,-2.0684531014125334,0.7402425988052443,-0.09701417166883387,0.06919514629508154,-2.5204691196001887,-2.1525961489904386,3.2789494740543557,14.583290445640786,31.894540822776975,20.817522870883685,-18.064852479807428,0.2884311753918323,-2.218306919627321,-3.0015940707337254,-1.2491868821484178,0.7569824475663554
1827.0,8.468971474709484,0.24101385698588373,-2.0928140834462123,0.7699949331493023,-0.0955304631544247,0.06493225534595612,-2.505616030737971,-2.1641297673257975,3.263942867917616,14.49720237202915,31.84035149168548,20.839148469847135,-18.077322378505322,0.34644718801076335,-2.2333227812030403,-2.969391160655867,-1.2356919615288362,0.7566755953784758
1828.0,8.268234860162401,0.16685794599328396,-2.1208426780930125,0.8080903271078435,-0.09367868023011026,0.07012068255751379,-2.492794990624569,-2.175597770498297,3.2486779428262578,14.409259737527803,31.785902894091638,20.8589297819391,-18.091316656094484,0.40445628998411287,-2.248089900239219,-2.9378977576731913,-1.223033650259358,0.7553081486011811
1829.0,10.701610485858225,2.08643047799447,-1.891703793793516,0.40906464374548346,0.1459833819911977,0.12288739576828948,-2.756731681039735,-2.108575353596764,3.284256078774882,16.072134532374204,30.87715815609075,19.825413461478032,-17.690237258031104,-0.1445457406663424,-1.8906122508356225,-2.897952371531874,-1.2068578146999744,0.7105173762804915
1830.0,10.340176720379343,1.9823501964199668,-1.8135134115172384,0.38350380455262956,-0.06254092041236675,0.04919239391305055,-2.6951452570649836,-2.119182641079729,3.3017821554338562,15.940941277032644,30.81542327077853,19.918917518623033,-17.66800624218613,-0.08116949144432395,-1.9088757096620972,-2.9060380231642533,-1.1819068696657293,0.6807764086238528
1831.0,10.022484727934732,1.8864649508012867,-1.7571174207468827,0.3570689850448203,-0.02847344369584809,0.09842490752036637,-2.653771687204854,-2.128799897505592,3.297702321421992,15.813919592093823,30.75682684268299,19.995961126705115,-17.65423377190943,-0.019266614098749635,-1.9258080022026118,-2.897767575687606,-1.1618210350282032,0.6736012788550446
1832.0,9.741347409240426,1.7959168725936374,-1.7369291167414156,0.35835860477649106,-0.03584994697392155,0.055212387768273724,-2.622488503331022,-2.1384417286875004,3.285242454237478,15.69026056974763,30.699529287481415,20.060482921055122,-17.646349674353228,0.04150820967192992,-1.9414094455184894,-2.8819221402960356,-1.1444372070463773,0.675517290539905
1833.0,9.488480206644883,1.708237763596732,-1.725507163307486,0.3754191391328452,-0.035460570171257755,0.0869038388619644,-2.597868050890816,-2.1480153736833776,3.2682687394030174,15.569114965283156,30.64295619090649,20.11672867524438,-17.643283087145104,0.10160634331209772,-1.956032235342638,-2.862464296232268,-1.1290303112938824,0.6806153691248544
1834.0,9.258355355982328,1.622903031692589,-1.733437881685342,0.40526796051619973,-0.03493599279508269,0.06061787525410495,-2.5775660803191465,-2.1577003242187236,3.2495207545550158,15.450326877711143,30.58673524570651,20.166239839160188,-17.64440454921915,0.16136188855060318,-1.9698435272952248,-2.841258381333139,-1.1150400217021557,0.686174353763225
1835.0,9.046485743819986,1.538653056355356,-1.7445071905127456,0.4446359543823588,-0.03427587356609424,0.08131936416516208,-2.5602603912940203,-2.167399379730866,3.2301434652261327,15.333922283987725,30.5308400314305,20.209884258341766,-17.649364045678173,0.22086243865089727,-1.9831956960379,-2.8193679310399435,-1.1022207909355455,0.6909196418121966
1836.0,8.84958883233065,1.455453468048538,-1.7660060177982322,0.4911724329442042,-0.032687837060068836,0.06543330174355186,-2.545147066821622,-2.177164473372695,3.2108826152439787,15.21991843813525,30.475241706355423,20.247953339925047,-17.657933672473096,0.2802403726842049,-1.996265414855264,-2.7971535765042788,-1.0903754160837806,0.6945243309287703
1837.0,8.665127778397046,1.3726494503646771,-1.7881443737377225,0.5430875239870399,-0.031172164356047166,0.07908004066970625,-2.531690799064825,-2.186917651139932,3.1920099469525303,15.107670408861448,30.41978269717456,20.282007380794457,-17.66942341371612,0.3397106444355762,-2.0091908028972822,-2.774944237258774,-1.0793949984171922,0.6968231464060372
1838.0,8.491129252226912,1.2903216413858996,-1.8157910037579628,0.5989551589167514,-0.02905361824336597,0.06962759895736059,-2.519579447274696,-2.1966803283462357,3.1737058774632074,14.996958973306404,30.364405731776472,20.31259528565049,-17.683514858781788,0.39943722919262914,-2.0220273662535417,-2.7527522769276747,-1.0691910264610733,0.6979774478093146
1839.0,10.403061392562833,2.7200743020343756,-1.8158713540869087,-0.3400694947047245,0.3822731476167748,0.20850948723934584,-3.030713350672917,-2.8677163714261305,3.143336454086838,15.649419040253276,28.611764063303987,19.146167860655144,-18.601673909002614,-0.05961475269278704,-1.81344179485865,-2.1867905873147357,-0.9823039728770229,0.5883571682240546
1840.0,10.112316294885769,2.620655521272898,-1.7536522401167716,-0.2650650493142517,0.009137827902451878,0.053105548755647214,-2.943334908219051,-2.8634371921083863,3.1996875026928655,15.457738364949382,28.55208599095257,19.271856204543017,-18.549976105958038,0.0014856343430560415,-1.825580787986404,-2.242909208877947,-0.9592772156047431,0.5143352881843343
1841.0,9.845459586630625,2.528240390274439,-1.690138725794748,-0.229014273260725,0.07530900327603368,0.1653236170171975,-2.8885129042888966,-2.857548074219921,3.2138159720003596,15.283391761087348,28.49757155532864,19.374451481519976,-18.513141142108186,0.06116560168987917,-1.836933273543775,-2.2677957826811763,-0.9432427907290633,0.484741917501622
1842.0,9.601734874525704,2.440358801077873,-1.6715286062444328,-0.1709596875882302,0.06467697972519887,0.07152318827879484,-2.848727625242114,-2.851927453009791,3.210538278093358,15.122404323720108,28.445171345003534,19.459131715517838,-18.486063280506283,0.11974971388709221,-1.8474239052391765,-2.2768174181140193,-0.9305899329640814,0.47570350210143286
1843.0,9.375815913361322,2.3538638166797474,-1.6478648671274332,-0.10588270381341491,0.06654743785191447,0.14217780606142727,-2.818590014143545,-2.8463653139738216,3.197289717982002,14.97117218755389,28.39410496795902,19.53234295051641,-18.466563136004723,0.17773397500781352,-1.8575203945088044,-2.277117568608954,-0.9203566648218535,0.4763989274553484
1844.0,9.164598598858369,2.269303272206371,-1.6499331866832039,-0.03417995286783948,0.06797498953997189,0.08353214278221308,-2.794330274922018,-2.8412579206339763,3.179549451638866,14.828561301529884,28.34396050065649,19.59492674113178,-18.45382415171568,0.2353476935303047,-1.8673647083789362,-2.2722068538754066,-0.9117327027657085,0.48143789660707503
1845.0,8.965515260969589,2.184958320001604,-1.6472587473657248,0.042059736637561684,0.06864917617638827,0.12840046608426053,-2.773902938159717,-2.836423640831697,3.1597037843710094,14.693196767841453,28.294635104872672,19.648609977377586,-18.446916052474922,0.29261782032910233,-1.8773896442439337,-2.264411109835594,-0.9043977124891138,0.48780029144493486
1846.0,8.776779127101602,2.1014756508877035,-1.6598042141496752,0.12143962956583487,0.07063796824288898,0.09168679727937662,-2.756088204985559,-2.8320257102281174,3.1394040860347663,14.56373826006022,28.245825007366783,19.694855301531444,-18.444938824057203,0.34985446022128697,-1.8875746187633788,-2.254699001879713,-0.8980416187672868,0.4942648067475238
1847.0,8.596959698866328,2.0178897186263454,-1.6686787851905587,0.20293665628304658,0.07188311759703425,0.12023982062995137,-2.7401707487711344,-2.827917578057975,3.1192259619653715,14.438706242114424,28.197315179960068,19.735884792920356,-18.446829463760924,0.40728283219834926,-1.8980349661100102,-2.24389937321493,-0.8925447431025653,0.5000517919820548
1848.0,8.424858796199253,1.934719408113545,-1.6866549269170568,0.2856592526878283,0.07399878422493589,0.09730452380156285,-2.7257466846495424,-2.8241751525732703,3.099629357142032,14.317537425959474,28.149028924818612,19.7721388790835,-18.45220659394749,0.4650721977175958,-1.9087337246195188,-2.2322033282582048,-0.8877894835097648,0.5050786084017379
